Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
22-Aug-13,23692,23692,23150,568267,1949,133 327 400,1.68%,0.6627,2.973155,33.634299
21-Aug-13,23300,23450,23003,316205,1047,73 595 767,0.60%,0.6738,3.023176,33.077797
20-Aug-13,23160,23400,23048,322383,1171,74 747 179,-0.90%,0.6779,3.041451,32.879046
19-Aug-13,23370,23547,23024,541258,1980,125 995 718,-0.76%,0.6718,3.014121,33.177172
16-Aug-13,23548,23548,23000,529068,1554,122 960 242,1.94%,0.6667,2.991337,33.429869
15-Aug-13,23100,23556,23100,465772,1485,108 773 206,-1.94%,0.6797,3.049351,32.793867
14-Aug-13,23556,23556,23102,717016,2278,167 932 844,1.54%,0.6665,2.990321,33.441227
13-Aug-13,23199,23199,22899,1066475,2615,245 504 496,1.08%,0.6768,3.036338,32.934412
12-Aug-13,22950,23004,22506,897966,2736,204 385 770,1.54%,0.6841,3.069281,32.58092
9-Aug-13,22601,22601,22601,0,0,0,0.00%,0.6947,3.116676,32.085465
8-Aug-13,22601,22678,22330,634676,1874,143 307 577,1.77%,0.6947,3.116676,32.085463
7-Aug-13,22207,22298,21555,754815,2322,165 318 975,2.34%,0.707,3.171973,31.526122
6-Aug-13,21700,22050,21654,758048,1864,165 172 251,-0.46%,0.7235,3.246083,30.80636
5-Aug-13,21800,22588,21536,1351707,3446,298 526 827,-2.68%,0.7202,3.231193,30.948325
2-Aug-13,22400,22580,22200,869868,2634,195 142 924,-0.40%,0.7009,3.144643,31.800114
1-Aug-13,22490,22500,21725,981415,2684,218 355 795,2.75%,0.6981,3.132059,31.927882
31-Jul-13,21888,21888,21450,1082362,2822,233 685 242,2.04%,0.7173,3.218202,31.073254
30-Jul-13,21450,21847,21350,894865,2252,193 414 677,0.56%,0.7319,3.283916,30.451448
29-Jul-13,21330,22010,21300,647915,1879,139 653 955,-2.74%,0.7361,3.302391,30.28109
26-Jul-13,21930,22278,21620,704644,1465,154 516 053,-0.08%,0.7159,3.212038,31.132879
25-Jul-13,21948,22349,21437,834803,2754,182 876 505,-0.05%,0.7153,3.209404,31.158433
24-Jul-13,21960,22457,21230,2096194,5709,460 724 610,1.95%,0.7149,3.20765,31.175469
23-Jul-13,21540,21890,21405,947120,3255,204 994 945,-0.31%,0.7289,3.270195,30.579216
22-Jul-13,21607,22128,21247,1908442,0,0,-0.91%,0.7266,3.260055,30.674333
19-Jul-13,21805,22545,21805,1010757,3116,224 198 503,-2.88%,0.72,3.230452,30.955423
18-Jul-13,22451,23441,22411,1622063,3511,368 387 179,-4.38%,0.6993,3.137499,31.872516
17-Jul-13,23480,23480,22635,1423929,3555,326 959 368,3.62%,0.6687,3,33.333333
16-Jul-13,22660,23380,22553,1094392,2872,248 717 958,-2.95%,0.6929,3.108561,32.169222
15-Jul-13,23349,23585,22885,742480,2078,172 486 602,-0.19%,0.6724,3.016832,33.14736
12-Jul-13,23394,23394,22820,1297205,3816,299 414 775,2.05%,0.6711,3.011028,33.211244
11-Jul-13,22925,23914,22437,1219960,3475,280 225 775,-1.24%,0.6848,3.072628,32.545429
10-Jul-13,23212,24342,23133,999098,2690,232 943 890,-3.42%,0.6764,3.034637,32.952868
9-Jul-13,24033,24330,23551,917650,2903,220 606 801,2.16%,0.6533,2.93097,34.118399
8-Jul-13,23525,23752,22850,1125977,2478,264 886 089,3.00%,0.6674,2.994261,33.397218
5-Jul-13,22840,22975,22630,588921,1846,134 146 773,-0.04%,0.6874,3.084063,32.424759
4-Jul-13,22849,23006,22650,836407,2829,190 910 085,-0.66%,0.6871,3.082848,32.437536
3-Jul-13,23000,23088,22060,1314522,3620,295 598 704,2.20%,0.6826,3.062609,32.651902
2-Jul-13,22505,22649,22101,1066415,3179,239 212 482,0.24%,0.6976,3.129971,31.949177
1-Jul-13,22450,22888,22045,1210511,3127,272 325 911,-1.13%,0.6993,3.137639,31.871096
28-Jun-13,22707,22943,21200,2732873,8000,610 070 184,8.06%,0.6914,3.102127,32.235946
27-Jun-13,21014,21147,19219,1878461,5766,382 914 449,6.13%,0.7471,3.352051,29.832482
26-Jun-13,19800,19800,18916,724092,2042,141 519 862,3.66%,0.7929,3.557576,28.109029
25-Jun-13,19100,19185,18402,1139363,2710,214 476 788,3.80%,0.822,3.687958,27.115275
24-Jun-13,18400,19098,18400,941002,2394,175 019 127,-3.66%,0.8533,3.828261,26.121522
21-Jun-13,19100,19555,19100,4083075,5300,782 567 819,-1.55%,0.822,3.687958,27.115275
20-Jun-13,19400,20098,19300,2395746,4397,471 666 547,-3.48%,0.8093,3.630928,27.54117
19-Jun-13,20100,20248,19518,1215086,3669,241 808 047,4.01%,0.7811,3.504478,28.534923
18-Jun-13,19325,19456,18502,2654633,6755,504 963 820,4.44%,0.8124,3.645019,27.434696
17-Jun-13,18503,18503,18503,0,0,0,0.00%,0.8485,3.80695,26.267747
14-Jun-13,18503,18945,18005,2037063,5952,374 426 713,-0.63%,0.8485,3.80695,26.267746
13-Jun-13,18621,19156,18117,1439978,4639,268 952 403,-1.01%,0.8431,3.782826,26.435264
12-Jun-13,18811,19471,18806,984892,3004,188 322 137,0.03%,0.8346,3.744618,26.704997
11-Jun-13,18805,19900,18805,1295612,3898,246 690 615,-5.69%,0.8349,3.745812,26.696479
10-Jun-13,19940,20000,18824,1294991,4019,255 035 821,6.06%,0.7874,3.532598,28.30778
7-Jun-13,18801,19188,18583,1457504,3316,273 541 153,-0.91%,0.8351,3.746609,26.690801
6-Jun-13,18974,19730,18832,1166420,3803,224 390 271,-3.19%,0.8274,3.712449,26.9364
5-Jun-13,19600,20350,19550,1162348,3362,229 411 593,-4.11%,0.801,3.593878,27.825099
4-Jun-13,20441,20728,20012,805251,2702,164 105 990,2.21%,0.7681,3.446015,29.019023
3-Jun-13,20000,20980,19633,1713827,4933,342 765 400,-3.61%,0.785,3.522,28.392959
31-May-13,20750,21508,20523,1385286,2695,287 957 433,-3.46%,0.7566,3.394699,29.457695
30-May-13,21493,21500,20903,261997,1082,56 311 015,1.86%,0.7305,3.277346,30.512493
29-May-13,21100,21842,20951,506311,1584,107 105 029,-3.00%,0.7441,3.338389,29.954571
28-May-13,21752,21793,21022,587251,1585,127 738 838,2.60%,0.7218,3.238323,30.880182
27-May-13,21200,21265,20649,409694,1343,86 004 240,0.00%,0.7406,3.322642,30.096536
24-May-13,21200,21500,20953,475286,1449,100 760 632,0.69%,0.7406,3.322642,30.096536
23-May-13,21054,21550,20830,890984,2725,188 837 494,-2.82%,0.7457,3.345683,29.889267
22-May-13,21666,22337,21526,664112,2159,144 669 967,-1.52%,0.7246,3.251177,30.758092
21-May-13,22000,22140,21500,615883,1873,135 494 260,1.49%,0.7136,3.201818,31.232254
20-May-13,21677,22093,21457,894031,2795,193 799 100,-0.45%,0.7243,3.249527,30.773708
17-May-13,21774,21999,21600,607508,1643,131 522 558,-1.03%,0.721,3.235051,30.911414
16-May-13,22000,22391,21715,888034,3100,195 814 356,0.46%,0.7136,3.201818,31.232254
15-May-13,21900,22117,21649,769250,2098,168 519 708,0.92%,0.7169,3.216438,31.09029
14-May-13,21700,21790,21582,649888,2158,140 899 573,0.00%,0.7235,3.246083,30.80636
13-May-13,21700,21718,21316,572090,1953,123 417 462,0.93%,0.7235,3.246083,30.80636
10-May-13,21500,21959,21393,830367,2762,179 146 039,-1.56%,0.7302,3.276279,30.522431
9-May-13,21840,21998,21660,703129,2607,153 657 798,-0.27%,0.7189,3.225275,31.005111
8-May-13,21900,22142,21601,1031083,2592,225 167 906,1.39%,0.7169,3.216438,31.09029
7-May-13,21600,21872,21308,1048851,3136,226 551 816,0.00%,0.7269,3.261111,30.664395
6-May-13,21600,21844,21134,1222266,2548,263 684 585,1.41%,0.7269,3.261111,30.664395
3-May-13,21300,21300,19933,988013,2309,203 993 370,5.76%,0.7371,3.307042,30.238501
2-May-13,20140,20185,19401,1294169,5169,256 504 195,3.34%,0.7795,3.497517,28.591709
1-May-13,19490,19490,19490,0,0,0,0.00%,0.8055,3.614161,27.668939
30-Apr-13,19490,19520,19259,689984,1964,134 066 571,-0.15%,0.8055,3.614161,27.668938
29-Apr-13,19520,19520,19206,356805,1169,69 182 186,1.04%,0.8043,3.608607,27.711528
26-Apr-13,19320,19498,19052,697214,1975,134 619 110,0.10%,0.8126,3.645963,27.427598
25-Apr-13,19300,19388,19151,884900,2037,170 785 700,0.00%,0.8135,3.649741,27.399205
24-Apr-13,19300,19396,19003,709132,1997,135 996 009,0.25%,0.8135,3.649741,27.399205
23-Apr-13,19251,19449,19040,1077288,2979,207 159 801,0.79%,0.8155,3.659031,27.329642
22-Apr-13,19100,19178,18843,539521,1476,102 545 292,0.53%,0.822,3.687958,27.115275
19-Apr-13,19000,19300,18974,1406870,1852,269 598 411,-0.52%,0.8263,3.707368,26.973311
18-Apr-13,19100,19294,18908,760715,2135,145 272 670,0.08%,0.822,3.687958,27.115275
17-Apr-13,19085,19299,18892,896077,2698,171 012 064,-0.57%,0.8226,3.690857,27.093981
16-Apr-13,19194,19210,18724,836011,2246,159 683 219,1.71%,0.818,3.669897,27.248722
15-Apr-13,18872,18872,18282,522033,1219,97 365 407,0.49%,0.8319,3.732514,26.791596
12-Apr-13,18780,19099,18505,469584,1395,88 414 121,-1.69%,0.836,3.750799,26.660988
11-Apr-13,19102,19198,18934,645320,2007,122 999 579,0.54%,0.8219,3.687572,27.118115
10-Apr-13,19000,19000,18194,1347906,2259,252 183 071,3.37%,0.8263,3.707368,26.973311
9-Apr-13,18380,18699,18102,754106,1900,138 730 094,-0.11%,0.8542,3.832427,26.093129
8-Apr-13,18400,18749,18200,677487,1197,124 657 608,0.71%,0.8533,3.828261,26.121522
5-Apr-13,18270,18899,18145,1314451,2665,240 150 198,-2.92%,0.8593,3.855501,25.936968
4-Apr-13,18819,18891,18171,803994,2119,149 606 990,3.77%,0.8343,3.743026,26.716354
3-Apr-13,18135,19192,18135,914779,2326,170 194 567,-4.62%,0.8657,3.884202,25.745315
2-Apr-13,19013,19590,19013,558520,2191,107 571 109,-0.45%,0.8258,3.704834,26.991766
1-Apr-13,19099,19099,19099,0,0,0,0.00%,0.822,3.688151,27.113857
29-Mar-13,19099,19099,19099,0,0,0,0.00%,0.822,3.688151,27.113857
28-Mar-13,19099,19243,18635,749699,1695,142 262 277,1.40%,0.822,3.688151,27.113856
27-Mar-13,18836,19300,18722,407545,1104,77 184 411,-0.78%,0.8335,3.739647,26.740488
26-Mar-13,18985,19378,18813,464807,1569,87 963 510,0.36%,0.827,3.710298,26.952016
25-Mar-13,18917,19682,18750,727558,1866,137 734 737,1.16%,0.8299,3.723635,26.85548
22-Mar-13,18700,19100,18432,913429,2140,170 811 223,-0.12%,0.8396,3.766845,26.547416
21-Mar-13,18722,18722,18722,0,0,0,0.00%,0.8386,3.762419,26.578645
20-Mar-13,18722,19445,18722,1892273,2041,359 732 824,-3.32%,0.8386,3.762419,26.578649
19-Mar-13,19365,19920,19365,1056548,1905,204 600 520,-0.69%,0.8107,3.63749,27.491482
18-Mar-13,19500,19634,19302,550351,1392,107 428 984,-0.52%,0.8051,3.612308,27.683135
15-Mar-13,19602,19934,19550,1832529,1550,359 212 335,-1.05%,0.8009,3.593511,27.827939
14-Mar-13,19810,19920,19306,1504125,2213,297 967 163,1.56%,0.7925,3.55578,28.123226
13-Mar-13,19505,19658,19505,1247336,2228,243 292 887,-0.27%,0.8049,3.611382,27.690233
12-Mar-13,19557,19685,19405,2715410,1952,531 052 734,0.03%,0.8028,3.601779,27.764055
11-Mar-13,19551,19587,18800,2070059,3342,401 375 653,1.04%,0.803,4.302082,23.244561
8-Mar-13,19350,19762,18650,1173740,2792,227 143 095,3.48%,0.8114,3.64031,27.470187
7-Mar-13,18700,18830,18010,1518459,2806,283 951 833,0.54%,0.8396,3.766845,26.547416
6-Mar-13,18599,18599,17450,1561588,3479,284 342 690,4.78%,0.8441,3.493199,28.627059
5-Mar-13,17750,17775,17100,971410,2025,170 265 378,3.99%,0.8845,3.660282,27.320302
4-Mar-13,17069,17100,16385,715406,1807,121 783 563,2.21%,0.9198,3.806316,26.272126
1-Mar-13,16700,16739,16277,767880,2295,127 325 686,2.34%,0.9401,3.890419,25.704171
28-Feb-13,16318,16398,16010,971036,2533,157 650 036,1.64%,0.9621,3.981493,25.116207
27-Feb-13,16054,16399,15888,524966,1342,84 214 313,-1.38%,0.9779,4.046966,24.709866
26-Feb-13,16279,16598,16201,514985,1635,84 263 907,-0.85%,0.9644,3.991031,25.05618
25-Feb-13,16419,16594,16150,371717,959,61 197 685,0.24%,0.9562,3.957001,25.271664
22-Feb-13,16380,16598,16151,539317,1624,88 340 125,-0.43%,0.9585,3.966422,25.211636
21-Feb-13,16450,16600,16298,1098059,2238,180 630 706,1.14%,0.9544,3.949544,25.319378
20-Feb-13,16265,16624,16255,457925,1434,75 161 316,-1.21%,0.9653,3.994467,25.034631
19-Feb-13,16465,16500,16222,399758,1320,65 820 155,1.42%,0.9535,3.945946,25.342466
18-Feb-13,16234,16358,16020,849071,1610,136 674 683,0.83%,0.9671,4.002094,24.986917
15-Feb-13,16100,16100,15787,451108,1915,72 172 526,1.65%,0.9752,4.035404,24.780668
14-Feb-13,15838,16250,15577,1461804,2796,231 520 518,-2.02%,0.9913,4.102159,24.377405
13-Feb-13,16164,16350,16078,693878,1467,112 365 731,-0.83%,0.9713,4.019426,24.879175
12-Feb-13,16300,16730,16300,434598,854,71 484 748,-2.57%,0.9632,3.98589,25.088502
11-Feb-13,16730,16879,16668,494663,699,83 089 006,0.37%,0.9384,3.883443,25.750346
8-Feb-13,16668,16780,16600,510609,1394,85 195 331,0.25%,0.9419,3.897888,25.654918
7-Feb-13,16627,16792,16600,212493,698,35 464 260,0.17%,0.9442,3.9075,25.591812
6-Feb-13,16598,16887,16500,444438,1171,73 960 396,-0.61%,0.9459,3.914327,25.547176
5-Feb-13,16700,16730,16210,1191533,2356,196 613 783,3.02%,0.9401,3.890419,25.704171
4-Feb-13,16210,16691,16210,820645,1802,134 182 182,-0.80%,0.9685,4.00802,24.949977
1-Feb-13,16340,16580,16200,1088513,1099,178 750 340,-0.87%,0.9608,3.976132,25.150069
31-Jan-13,16483,16578,16100,532245,1892,86 861 964,1.75%,0.9525,3.941637,25.370171
30-Jan-13,16200,16590,16105,466266,1571,76 019 994,-1.79%,0.9691,4.010494,24.934585
29-Jan-13,16496,16590,16353,494266,1599,81 595 938,0.04%,0.9517,3.938531,25.39018
28-Jan-13,16490,16599,16000,751707,1625,122 053 372,0.39%,0.9521,3.939964,25.380945
25-Jan-13,16426,16622,16426,413324,1280,68 238 084,-0.45%,0.9558,3.955315,25.282438
24-Jan-13,16500,16739,16451,770956,2295,127 688 685,0.43%,0.9515,3.937576,25.396337
23-Jan-13,16430,16697,16399,975730,2743,160 411 020,-0.22%,0.9556,3.954352,25.288595
22-Jan-13,16466,16789,16453,533175,1753,88 286 448,-1.18%,0.9535,3.945706,25.344005
21-Jan-13,16662,16692,16468,638522,1980,106 080 214,1.08%,0.9423,3.899292,25.645683
18-Jan-13,16484,16586,16400,528440,1530,86 988 695,0.51%,0.9524,3.941398,25.37171
17-Jan-13,16400,16532,16203,820789,3090,134 225 943,0.00%,0.9573,3.961585,25.24242
16-Jan-13,16400,16933,16296,580345,1402,95 372 996,0.02%,0.9573,3.961585,25.24242
15-Jan-13,16397,16729,16057,1332771,3609,217 686 961,-1.98%,0.9575,3.96231,25.237802
14-Jan-13,16729,17440,16649,850946,1941,143 027 970,-1.83%,0.9385,3.883675,25.748807
11-Jan-13,17041,17399,16973,697544,1754,119 726 692,-0.92%,0.9213,3.81257,26.229029
10-Jan-13,17200,17595,17152,517019,1499,89 274 374,-0.86%,0.9128,3.777326,26.473757
9-Jan-13,17350,17558,17292,682296,2453,118 760 823,0.45%,0.9049,3.744669,26.704633
8-Jan-13,17273,17598,17248,476240,1331,82 552 064,0.10%,0.9089,3.761362,26.586117
7-Jan-13,17255,17725,17241,655736,1513,114 067 767,-1.44%,0.9099,3.765285,26.558412
4-Jan-13,17507,17698,17378,464881,2081,81 412 633,-0.44%,0.8968,3.711087,26.946283
3-Jan-13,17585,17733,17200,332939,1687,58 250 218,2.38%,0.8928,3.694626,27.066338
2-Jan-13,17176,17434,17029,332829,1325,57 219 002,1.63%,0.9141,3.782604,26.436817
1-Jan-13,16900,16900,16900,0,0,0,0.00%,0.929,3.844379,26.012003
31-Dec-12,16900,17029,16750,207793,324,35 117 017,-0.02%,0.929,3.844379,26.012006
28-Dec-12,16904,16904,16480,215924,791,36 159 338,1.53%,0.9288,3.843469,26.018162
27-Dec-12,16650,16850,16251,795454,1527,131 956 188,0.00%,0.9429,3.902102,25.627213
26-Dec-12,16650,16700,16436,0,0,0,0.00%,0.9429,3.902102,25.627213
25-Dec-12,16650,16700,16436,0,0,0,0.27%,0.9429,3.902102,25.627213
24-Dec-12,16650,16700,16436,99968,189,16 572 940,0.27%,0.9429,3.902102,25.627213
21-Dec-12,16605,16800,16451,712338,1498,117 989 068,-0.22%,0.9455,3.912677,25.55795
20-Dec-12,16642,16852,16515,1672934,1563,279 742 588,-0.21%,0.9434,3.903978,25.614899
19-Dec-12,16677,16799,16507,731911,1994,122 040 014,-0.14%,0.9414,3.895785,25.66877
18-Dec-12,16700,16700,15701,1486838,2234,243 190 267,5.14%,0.9401,3.890419,25.704171
17-Dec-12,15883,15883,15883,0,0,0,0.00%,0.9885,4.090537,24.446668
14-Dec-12,15883,15883,15700,696983,1052,110 249 930,0.85%,0.9885,4.090537,24.446668
13-Dec-12,15749,15800,15700,407746,1508,64 204 586,0.01%,0.9969,4.125341,24.240419
12-Dec-12,15748,15762,15582,1141522,1777,179 766 885,0.43%,0.997,4.125603,24.238879
11-Dec-12,15680,15850,15659,931412,2955,146 045 402,0.13%,1.0013,4.143495,24.134216
10-Dec-12,15659,15749,15526,693932,1861,108 693 092,0.93%,1.0026,4.149052,24.101893
7-Dec-12,15514,15689,15471,429665,1182,66 875 479,0.36%,1.012,4.18783,23.878713
6-Dec-12,15459,15747,15411,583417,1364,90 623 595,-0.66%,1.0156,4.20273,23.794059
5-Dec-12,15562,15874,15562,416272,1256,65 508 732,-0.56%,1.0089,4.174913,23.952594
4-Dec-12,15650,15875,15517,492158,1434,77 329 962,0.81%,1.0032,4.151438,24.088041
3-Dec-12,15525,15850,15520,605145,1273,93 948 761,-0.78%,1.0113,4.184863,23.895644
30-Nov-12,15647,15989,15563,1357353,1754,213 817 514,0.30%,1.0034,4.152234,24.083423
29-Nov-12,15600,15799,15577,611086,2377,95 679 217,0.00%,1.0064,4.164744,24.011082
28-Nov-12,15600,15838,15501,468368,1374,73 065 408,-1.45%,1.0064,4.164744,24.011082
27-Nov-12,15829,15887,15625,599962,1281,94 721 113,1.00%,0.9919,4.104492,24.363552
26-Nov-12,15672,15979,15625,322637,769,50 924 501,-1.09%,1.0018,4.14561,24.121902
23-Nov-12,15844,15988,15733,379003,840,60 202 614,-0.35%,0.9909,4.100606,24.38664
22-Nov-12,15900,16054,15524,548897,1169,86 885 190,1.34%,0.9874,4.086164,24.472834
21-Nov-12,15690,15690,15385,342543,917,53 318 931,1.23%,1.0006,4.140854,24.149608
20-Nov-12,15500,15706,15350,528496,1174,81 916 880,-1.49%,1.0129,4.191613,23.857165
19-Nov-12,15735,15750,15510,506697,1064,78 641 362,1.52%,0.9978,4.129012,24.21887
16-Nov-12,15500,15750,15422,423204,1507,65 697 270,-1.05%,1.0129,4.191613,23.857165
15-Nov-12,15665,15900,15530,594993,1401,93 082 317,-0.70%,1.0022,4.147462,24.111128
14-Nov-12,15775,15927,15698,580548,1356,91 708 761,-0.07%,0.9952,4.118542,24.280437
13-Nov-12,15786,15814,15541,670503,1021,105 845 604,1.11%,0.9946,4.115672,24.297368
12-Nov-12,15612,15750,15540,282981,1205,44 235 068,-0.56%,1.0056,4.161542,24.029552
9-Nov-12,15700,15795,15609,255374,699,40 045 450,0.32%,1,4.138217,24.164999
8-Nov-12,15650,15819,15611,401717,1024,63 094 118,-0.32%,1.0032,4.151438,24.088041
7-Nov-12,15700,15789,15620,539854,1347,84 722 807,-0.19%,1,4.138217,24.164999
6-Nov-12,15730,15808,15610,603330,1534,94 991 614,0.20%,0.9981,4.130324,24.211174
5-Nov-12,15699,15724,15530,557803,1315,87 477 684,1.06%,1.0001,4.13848,24.16346
2-Nov-12,15534,15730,15534,543760,1218,84 812 396,-1.06%,1.0107,4.182439,23.909497
1-Nov-12,15700,15800,15529,657739,1535,102 905 714,-0.63%,1,4.138217,24.164999
31-Oct-12,15800,15890,15512,954080,1474,149 807 207,0.51%,0.9937,4.112025,24.318916
30-Oct-12,15720,15749,15501,634575,1386,99 604 273,0.45%,0.9987,4.132952,24.195783
29-Oct-12,15650,15650,15381,653160,836,101 219 708,1.42%,1.0032,4.151438,24.088041
26-Oct-12,15431,15575,15380,689854,751,106 747 502,-0.64%,1.0174,4.210356,23.750962
25-Oct-12,15530,15578,15328,388370,855,60 308 913,0.84%,1.0109,4.183516,23.90334
24-Oct-12,15400,15575,15177,603530,945,93 112 080,1.32%,1.0195,4.218831,23.703248
23-Oct-12,15200,15324,14865,369642,916,56 300 466,-0.75%,1.0329,4.274342,23.395413
22-Oct-12,15315,15325,14813,421728,898,64 080 211,2.11%,1.0251,4.242246,23.572418
19-Oct-12,14999,15300,14951,349618,626,52 624 744,-1.79%,1.0467,4.331622,23.08604
18-Oct-12,15273,15339,14990,720762,1074,109 927 972,1.49%,1.028,4.253912,23.507773
17-Oct-12,15049,15100,14750,598687,979,89 582 538,1.89%,1.0433,4.31723,23.162998
16-Oct-12,14770,14885,14730,548285,1133,80 819 287,0.00%,1.063,4.398781,22.733569
15-Oct-12,14770,14772,14530,688983,1043,101 338 734,1.27%,1.063,4.398781,22.733569
12-Oct-12,14585,14585,14230,748752,1299,109 205 479,2.73%,1.0764,4.454577,22.448823
11-Oct-12,14198,14550,14180,1356010,2509,192 526 300,-2.42%,1.1058,4.575997,21.853163
10-Oct-12,14550,14571,14126,574587,1297,83 276 210,2.46%,1.079,4.465292,22.394952
9-Oct-12,14200,14328,13895,645743,1098,91 695 506,-0.01%,1.1056,4.575352,21.856241
8-Oct-12,14202,14540,14152,862311,1675,122 465 408,-2.99%,1.1055,4.574708,21.85932
5-Oct-12,14640,14640,14300,552714,964,80 149 501,1.16%,1.0724,4.437842,22.533477
4-Oct-12,14472,14693,14350,567901,1018,82 738 240,-0.30%,1.0849,4.489359,22.274896
3-Oct-12,14515,14544,14402,634019,1196,91 680 424,0.17%,1.0816,4.476059,22.341081
2-Oct-12,14490,14500,14277,635604,1161,91 233 388,-0.03%,1.0835,4.483782,22.302601
1-Oct-12,14494,14500,14152,833889,1436,120 202 106,1.36%,1.0832,4.482545,22.308758
28-Sep-12,14300,14311,14019,995545,1529,142 271 852,0.14%,1.0979,4.543357,22.010159
27-Sep-12,14280,14293,14100,522482,1106,74 209 288,1.42%,1.0994,4.54972,21.979375
26-Sep-12,14080,14400,14034,836500,1772,118 627 004,-1.05%,1.1151,4.614347,21.671541
25-Sep-12,14229,14422,14171,1264253,2520,181 108 559,-1.50%,1.1034,4.566027,21.900877
24-Sep-12,14445,14445,14445,0,0,0,0.00%,1.0869,4.49775,22.233339
21-Sep-12,14445,14445,13611,1115756,1563,159 752 944,3.89%,1.0869,4.49775,22.233338
20-Sep-12,13904,14100,13851,1672505,1192,233 933 426,0.39%,1.1292,4.672756,21.400646
19-Sep-12,13850,14148,13801,1076048,1218,149 516 729,0.47%,1.1336,4.690975,21.317531
18-Sep-12,13785,13959,13700,1039207,1732,143 538 051,-0.18%,1.1389,4.713094,21.217485
17-Sep-12,13810,14344,13752,1224487,2575,169 101 655,-3.43%,1.1369,4.704562,21.255964
14-Sep-12,14300,14398,14063,1355384,2392,192 982 948,1.27%,1.0979,4.543357,22.010159
13-Sep-12,14120,14272,13970,830314,1307,117 100 199,0.71%,1.1119,4.601275,21.733108
12-Sep-12,14020,14298,13851,863396,1809,121 048 119,-0.57%,1.1198,4.634094,21.57919
11-Sep-12,14100,14135,13675,967510,1377,136 418 910,2.10%,0.7447,4.017021,24.894068
10-Sep-12,13810,14100,13677,750550,1313,103 650 955,-1.04%,0.7603,4.101376,24.382062
7-Sep-12,13955,14500,13888,615195,1544,87 178 932,-3.43%,0.7524,4.05876,24.638065
6-Sep-12,14450,14489,14341,378839,712,54 639 059,0.66%,0.7266,3.919723,25.512006
5-Sep-12,14355,14490,14300,578528,1031,83 285 721,-1.00%,0.7315,3.945664,25.34428
4-Sep-12,14500,14537,14362,539237,812,77 989 022,0.58%,0.7241,3.906207,25.600283
3-Sep-12,14417,14500,14250,753416,996,108 619 985,0.46%,0.7283,3.928695,25.453743
31-Aug-12,14351,14396,14010,948241,1276,135 147 708,3.06%,0.7317,3.946763,25.337218
30-Aug-12,13925,14388,13911,711993,1001,99 145 025,-2.58%,0.754,4.067504,24.585099
29-Aug-12,14294,14398,14121,602998,1045,86 192 534,0.95%,0.7346,3.962502,25.236582
28-Aug-12,14160,14398,14142,511758,759,72 571 346,-0.28%,0.7415,4,25
27-Aug-12,14200,14368,14176,312506,563,44 591 092,0.18%,0.7394,3.988732,25.070621
24-Aug-12,14175,14367,14030,470303,824,66 665 450,0.98%,0.7407,3.995767,25.026483
23-Aug-12,14037,14138,13943,816397,1114,114 597 647,0.81%,0.748,4.03505,24.782839
22-Aug-12,13924,13979,13876,680733,843,94 867 940,-0.07%,0.7541,4.067797,24.583333
21-Aug-12,13934,14117,13841,984644,1120,137 200 295,0.88%,0.7536,4.064877,24.600989
20-Aug-12,13812,14001,13796,426786,678,59 317 535,0.12%,0.7602,4.100782,24.385593
17-Aug-12,13796,13948,13524,1773722,2172,244 702 687,-0.21%,0.7611,4.105538,24.357345
16-Aug-12,13825,14113,13555,1242657,1236,171 797 330,-0.90%,0.7595,4.096926,24.408545
15-Aug-12,13950,14150,13811,1831374,1838,255 476 673,-0.36%,0.7527,4.060215,24.629237
14-Aug-12,14000,14249,13936,897193,1555,125 607 020,-1.05%,0.75,4.045714,24.717514
13-Aug-12,14148,14392,14070,519103,1028,73 827 319,-1.71%,0.7422,4.003393,24.978814
10-Aug-12,14394,14498,14301,1796067,2195,258 525 884,0.31%,0.7295,3.934973,25.413136
9-Aug-12,14350,14350,14350,0,0,0,0.00%,0.7317,3.947038,25.335454
8-Aug-12,14350,14580,14350,701396,1420,101 356 277,-1.29%,0.7317,3.947038,25.335452
7-Aug-12,14538,14644,14511,424777,1025,61 754 080,-0.73%,0.7222,3.895997,25.667373
6-Aug-12,14645,14765,14549,625735,1041,91 700 933,0.18%,0.717,3.867532,25.856285
3-Aug-12,14618,14717,14498,1107558,1687,161 902 828,0.81%,0.7183,3.874675,25.808616
2-Aug-12,14500,14650,14306,1187354,2228,171 646 352,1.40%,0.7241,3.906207,25.600283
1-Aug-12,14300,14856,14300,1602234,2024,231 367 541,-1.48%,0.7343,3.960839,25.247175
31-Jul-12,14515,14565,14330,1099316,1883,158 947 932,0.87%,0.7234,3.90217,25.626766
30-Jul-12,14390,14399,14002,1555930,2751,220 345 659,2.70%,0.7297,3.936067,25.406073
27-Jul-12,14012,14136,13700,947770,1890,132 649 958,1.91%,0.7494,4.04225,24.738701
26-Jul-12,13750,13877,13690,762184,1313,104 800 300,0.44%,0.7636,4.119273,24.27613
25-Jul-12,13690,13848,13440,801571,969,109 506 836,1.82%,0.767,4.137327,24.170198
24-Jul-12,13445,13550,13292,1134099,1136,152 479 611,0.59%,0.781,4.212718,23.737641
23-Jul-12,13366,13404,13212,504513,583,67 175 375,0.39%,0.7856,4.237618,23.598164
